"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"srw-48","srw-48",3.12825722681244e-87,1.07413492552595e-86,-234.335239750766,-441.240617169517,7,2,1047.10863665178,0,0,0,2.08827624131434e-12,6.40142637121667e-12,1.00844889209412e-77,3.70492356186174e-77,FALSE,TRUE,FALSE
"srw-60","srw-60",2.45588389234456e-176,2.23553383560061e-175,-303.049695557115,-716.160705621721,7,2,1057.86241719359,0,0,0,1.23752243520868e-13,4.1032700900862e-13,6.92557534996282e-166,6.66550449055228e-165,TRUE,FALSE,FALSE
"srw-61","srw-61",4.15934335470581e-111,1.91415284673743e-110,-186.240594110677,-448.477083996939,7,2,927.1778691408,0,0,0,0.0048680038284413,0.00676468319268186,4.81923505259069e-111,2.66978997535445e-110,FALSE,TRUE,FALSE
"srw-62","srw-62",1.05972505327207e-49,2.19192039822928e-49,-212.424331902515,-332.097969314366,7,2,959.399525124546,0,0,0,7.37789189508349e-22,3.91633174977415e-21,1.37919074195951e-30,2.50805797531069e-30,TRUE,FALSE,FALSE
"srw-68","srw-68",2.47039142206261e-46,4.85554500305674e-46,-200.25282823598,-312.071383646799,7,2,1090.7912384065,0,0,0,1.13272128977062e-14,4.02481814247126e-14,2.45243632082584e-34,4.76104599326028e-34,TRUE,FALSE,FALSE
"srw-71","srw-71",2.20506254703007e-07,2.4187122079793e-07,-206.94477146773,-226.52478035332,7,2,1027.90152961421,0,0,0,1.17278692829942e-06,2.34078222992633e-06,0.00792327922530861,0.00835882366279694,TRUE,FALSE,FALSE
"srw-73","srw-73",1.14963789045139e-38,2.01361499695425e-38,-224.861669403777,-318.76510439473,7,2,1026.56631602714,0,0,0,2.58527071337303e-20,1.2576086050177e-19,5.0910269999527e-21,7.72664717249459e-21,TRUE,FALSE,FALSE
"srw-82","srw-82",3.36255885378491e-24,4.71700411432879e-24,-206.899296168647,-266.828625744113,7,2,1095.14153651572,0,0,0,5.26733990206889e-12,1.5649610497835e-11,1.19022211125725e-14,1.61118235415049e-14,TRUE,FALSE,FALSE
"srw-85","srw-85",8.32331501661065e-106,3.59346977457901e-105,-232.660085210599,-482.618297187603,7,2,1021.41748382643,0,0,0,6.34966868590497e-14,2.14417697707319e-13,7.34521231361785e-95,3.34876039897719e-94,TRUE,FALSE,FALSE
"srw-86","srw-86",1.04778180776732e-07,1.1574133563805e-07,-226.256514328832,-246.637836431814,7,2,1045.47255696967,0,0,0,9.24926865410894e-06,1.69748929841633e-05,0.000536697769913071,0.000583183118682167,TRUE,FALSE,FALSE
"srw-90","srw-90",0.000692536533103219,0.000716722183357321,-205.5699651491,-216.249919198747,7,2,1067.04110963157,0,0,0,0.0032897271826602,0.00466763702795856,0.0192056902537109,0.0200579769746096,FALSE,FALSE,FALSE
"srw-95","srw-95",2.29039984504848e-19,2.99436671008244e-19,-289.068026407209,-337.556495547727,7,2,1056.26702164989,0,0,0,6.92366499042086e-07,1.41090131855106e-06,8.46685431758921e-15,1.14971494654528e-14,TRUE,FALSE,FALSE
"srw-97","srw-97",1.26926445112229e-150,8.88099488565211e-150,-178.396562326354,-532.067996558259,7,2,1012.13216595182,0,0,0,0.00807821963087684,0.0109629580494457,6.599778727338e-151,5.47299551766543e-150,FALSE,TRUE,FALSE
"srw-135","srw-135",1.07802974494604e-260,2.05667662938166e-259,-257.331330063355,-865.261191954954,7,2,1166.7234610057,0,0,0,1.07866612689739e-38,1.40917152607073e-37,2.27831428808774e-225,3.74782700390433e-224,TRUE,FALSE,FALSE
"srw-140","srw-140",0.00845225844048265,0.00860600380970257,-202.946555446678,-210.692876700899,7,2,1035.80881815462,0,0,0,0.0670890527217443,0.0800253510120044,0.0178231384061829,0.018634594607048,FALSE,FALSE,FALSE
"srx-1","srx-1",2.62281705912293e-26,3.7958913556083e-26,-203.114239466746,-268.01482701482,7,2,1090.19352602008,0,0,0,1.14334053718892e-13,3.79723790688557e-13,3.86394608136989e-15,5.28066079838623e-15,TRUE,FALSE,FALSE
"srx-5","srx-5",2.71210866316447e-05,2.86663413053202e-05,-202.844088383921,-217.17053849556,7,2,1109.05865878793,0,0,0,0.00863698220737906,0.0116789792119743,0.000254613040796069,0.000278884143951178,FALSE,TRUE,FALSE
"srx-7","srx-7",3.78078144394449e-45,7.30727462628332e-45,-253.631937741684,-362.685129926758,7,2,1217.50726072668,0,0,0,2.39038547624801e-06,4.63834909275327e-06,2.02493862526833e-41,4.42931283282914e-41,TRUE,FALSE,FALSE
"srx-12","srx-12",1.8254626762047e-38,3.18591358699751e-38,-272.642882099704,-366.07648667709,7,2,1033.86952317439,0,0,0,4.91929250655266e-11,1.36425106654284e-10,5.09973247565693e-30,9.1847600536326e-30,TRUE,FALSE,FALSE
"srx-14","srx-14",2.20093085305581e-20,2.92074467254797e-20,-201.78550438394,-252.687826617897,7,2,1044.59286360549,0,0,0,2.2898906914882e-14,7.96619072884791e-14,1.7447734218048e-08,2.10582408721383e-08,TRUE,FALSE,FALSE
"srx-18","srx-18",6.42097813575194e-19,8.33971870177707e-19,-211.91638712189,-259.341435196575,7,2,992.228904267104,0,0,0,0.667197131090028,0.691474442320948,2.96793179152401e-20,4.44872416654194e-20,FALSE,TRUE,FALSE
"srx-21","srx-21",0.00123316909900224,0.00127182643752895,-214.263737870021,-224.279173555871,7,2,1076.56662441309,0,0,0,0.314209488322292,0.340659314642826,0.000503455943190823,0.000547283429546815,FALSE,TRUE,FALSE
"srx-23","srx-23",1.66628450377172e-12,1.97661313357644e-12,-197.88117282915,-229.965859842942,7,2,1030.02031521382,0,0,0,0.822339535237479,0.842351991839078,9.15542437290959e-14,1.22059705851534e-13,FALSE,TRUE,FALSE
"fbxa-199","fbxa-199",1.97263654049119e-136,1.20503500072976e-135,-193.560465214268,-514.409109694277,7,2,1151.80480834859,0,0,0,1.61056576831443e-61,6.3481493278721e-60,4.290982411271e-78,1.58621709360467e-77,TRUE,FALSE,FALSE
"srx-41","srx-41",0.0146097025306132,0.0148211575417541,-208.099750959409,-215.180982766379,7,2,1096.2105339837,0,0,0,0.0746347095624779,0.0884045667051217,0.0296632743729819,0.0308139471722947,FALSE,FALSE,FALSE
"srx-44","srx-44",2.0283666701943e-13,2.43806286088595e-13,-214.921389848377,-249.208664313447,7,2,1063.0040009267,0,0,0,3.53619963483601e-06,6.75199269373342e-06,1.95609071015208e-09,2.40755369814946e-09,TRUE,FALSE,FALSE
"srx-45","srx-45",1.8411390577312e-155,1.36778814514676e-154,-316.14724381114,-681.006240727852,7,2,1152.93493302838,0,0,0,5.18312885474659e-72,3.51080757425923e-70,1.08139739618949e-86,4.42354920679287e-86,TRUE,FALSE,FALSE
"srx-46","srx-46",0.0010371448220863,0.00107082180586994,-205.539044675502,-215.754481744998,7,2,998.60112837115,0,0,0,0.114593320461932,0.132560197988433,0.00108263681812768,0.00116642305320031,FALSE,FALSE,FALSE
"srx-47","srx-47",1.50182238182735e-05,1.59533991944114e-05,-204.153001313398,-219.133012217415,7,2,1038.32567425828,0,0,0,0.000154374836648012,0.000252298939740735,0.00610919937999923,0.00646024291275615,TRUE,FALSE,FALSE
"srx-58","srx-58",2.32997404308581e-19,3.04585724526325e-19,-204.797060576619,-253.267863546545,7,2,1058.72044868465,0,0,0,8.07242498515171e-15,2.89254419172329e-14,5.13046513053475e-07,6.00030675923902e-07,TRUE,FALSE,FALSE
"srx-59","srx-59",2.07318605250835e-13,2.49156346745841e-13,-202.816573585862,-237.081022125111,7,2,1070.39837419928,0,0,0,5.09837176462251e-06,9.61408950958937e-06,1.39849976267611e-09,1.72614766664892e-09,TRUE,FALSE,FALSE
"srx-76","srx-76",1.78869768175218e-29,2.72239381868645e-29,-208.875096294515,-281.226862578979,7,2,974.505660592281,0,0,0,2.54930986625271e-07,5.39974042226513e-07,1.27758980915769e-24,2.07684030588193e-24,TRUE,FALSE,FALSE
"srx-78","srx-78",5.13758128570604e-265,1.02250552971441e-263,-215.385966491095,-833.291681254452,7,2,1073.94958161888,0,0,0,0.00109624744692323,0.00164106278130275,1.12956610319732e-264,2.58294115597787e-263,FALSE,TRUE,FALSE
"srx-80","srx-80",6.65527985549343e-06,7.11801012077288e-06,-207.778360778996,-223.653864860496,7,2,1097.23246104006,0,0,0,2.07362099490581e-05,3.68321331631518e-05,0.0170670673851123,0.0178614771043492,TRUE,FALSE,FALSE
"srx-85","srx-85",6.06785615702757e-05,6.38219541380841e-05,-216.814134674695,-230.245209404973,7,2,1002.01463675053,0,0,0,0.000235074158909578,0.000377002637861253,0.0173257933536888,0.018125185895835,TRUE,FALSE,FALSE
"srx-97","srx-97",0.0287087230717946,0.0290328915777179,-205.715601445181,-211.958323398531,7,2,1029.09950819333,0,0,0,0.12293910659729,0.141604839772428,0.0403232680861712,0.0417770825717973,FALSE,FALSE,FALSE
"srx-98","srx-98",1.02566254231651e-09,1.16869563504979e-09,-200.896761651199,-226.215990292393,7,2,1073.47384717996,0,0,0,4.08707179617454e-08,9.23831806311409e-08,0.000848900478896101,0.000917233553638341,TRUE,FALSE,FALSE
"srx-102","srx-102",6.16537038970431e-71,1.72077451614306e-70,-194.406956881001,-363.491322207394,7,2,1028.73513419858,0,0,0,1.00055361254616e-52,2.54415217474079e-51,2.9565737342114e-21,4.51438957844497e-21,TRUE,FALSE,FALSE
"srx-115","srx-115",4.24877414444057e-42,7.84857201587332e-42,-215.668843210836,-317.597188630441,7,2,1013.75261238319,0,0,0,9.54508183870643e-20,4.5111774940424e-19,4.91649844227124e-25,8.05640083226821e-25,TRUE,FALSE,FALSE
"srx-116","srx-116",3.33105955026814e-07,3.63993838608233e-07,-203.382976618553,-222.517676409213,7,2,1080.47066731999,0,0,0,0.000826431628586516,0.00125486524295406,2.4123015676468e-05,2.71209384001911e-05,FALSE,TRUE,FALSE
"srx-117","srx-117",1.13575379290348e-06,1.23047626985195e-06,-202.24485505456,-220.050678556605,7,2,1001.13337087775,0,0,0,3.16956120590054e-05,5.53531537215065e-05,0.00191042465546937,0.00204583206262932,TRUE,FALSE,FALSE
"srx-118","srx-118",2.60559554594307e-118,1.30815340380406e-117,-231.067540435011,-509.981967963419,7,2,955.468937903427,0,0,0,1.11455732264278e-38,1.45135529873379e-37,1.03895698354547e-82,4.05153012378727e-82,TRUE,FALSE,FALSE
"srx-119","srx-119",2.46723567433347e-08,2.75159504018885e-08,-201.762250433872,-223.694681243591,7,2,1058.80137197121,0,0,0,2.30032968260409e-08,5.29161170280545e-08,0.0337155067296044,0.0349895509197858,TRUE,FALSE,FALSE
"srx-120","srx-120",7.67031912353141e-06,8.19383835335298e-06,-205.09432121234,-220.813985156363,7,2,1021.94869493459,0,0,0,0.000215160698593644,0.000346791203962021,0.00224339533168991,0.00239889732967452,TRUE,FALSE,FALSE
"srx-129","srx-129",5.77769292810214e-06,6.18720524072901e-06,-207.073211644025,-223.103822427738,7,2,1057.80385222722,0,0,0,0.00166097480420954,0.00243498687741094,0.000241497984265304,0.000264716733823415,FALSE,TRUE,FALSE
"srx-135","srx-135",0.000289709319377989,0.000301471981519014,-202.032003229678,-213.705499912784,7,2,1045.68654419594,0,0,0,0.0042770552311743,0.00598683749081886,0.00602387520544221,0.00637336038504521,FALSE,FALSE,FALSE
"ssp-9","ssp-9",8.08996969789114e-91,2.92025081727951e-90,-193.114915129163,-408.339334011225,7,2,1130.40969537723,0,0,0,6.58538241896954e-28,4.89230184222156e-27,7.18359822978011e-66,2.25129834880026e-65,TRUE,FALSE,FALSE
"ssp-16","ssp-16",1.75342240815008e-18,2.26534081117066e-18,-198.996132592989,-245.384131203641,7,2,995.923471801805,0,0,0,2.81209930646192e-07,5.93375038212993e-07,1.62910500493158e-13,2.16208131921479e-13,TRUE,FALSE,FALSE
"ssp-19","ssp-19",3.77191296813344e-89,1.3294055303734e-88,-287.399928412259,-498.755135395556,7,2,1032.04084867632,0,0,0,0.922954504495337,0.937965679062556,2.88617665280667e-91,1.25615696058036e-90,FALSE,TRUE,FALSE
"ssp-31","ssp-31",1.59544922908664e-15,1.97544063149813e-15,-215.36083959635,-254.693758410938,7,2,1058.75939684084,0,0,0,2.00506922745011e-07,4.28639716426512e-07,2.32467902063393e-10,2.91076897022443e-10,TRUE,FALSE,FALSE
"ssq-1","ssq-1",2.29596318957471e-52,4.94696906965168e-52,-211.166666865077,-337.05018383098,7,2,1185.66476824655,0,0,0,0.0145640404882423,0.0191116725039441,1.83229012348343e-52,4.75887692616019e-52,FALSE,TRUE,FALSE
"ssq-2","ssq-2",1.18571732803382e-62,2.92949410654915e-62,-319.526390372625,-469.355876737998,7,2,1178.78630932974,0,0,0,8.47040333240769e-33,8.1620664747008e-32,9.94520764340815e-33,1.87626322316422e-32,TRUE,FALSE,FALSE
"ssq-3","ssq-3",2.90423320886561e-23,4.01777598559362e-23,-201.790966163909,-259.508794286682,7,2,988.569511199184,0,0,0,8.26056574976353e-13,2.60196522961973e-12,6.5133579337155e-13,8.55970027304374e-13,TRUE,FALSE,FALSE
"ssq-4","ssq-4",2.59862765965117e-90,9.30943922249699e-90,-228.827690154575,-442.876991231128,7,2,929.841454264502,0,0,0,2.49537663986666e-31,2.23364613055471e-30,5.95587512423624e-62,1.76465103616637e-61,TRUE,FALSE,FALSE
"ssr-2","ssr-2",4.62402357639877e-141,2.9545732887485e-140,-271.393684474454,-602.952462805547,7,2,1049.53833788766,0,0,0,1.55796778888949e-16,6.21991053112615e-16,1.26331571609225e-127,8.30245114517865e-127,TRUE,FALSE,FALSE
"sss-1","sss-1",1.08175081133799e-12,1.28747913101364e-12,-219.294299778899,-251.831364215992,7,2,949.049121337348,0,0,0,4.65899466906989e-09,1.12251760663691e-08,6.78753979367176e-06,7.73299851687509e-06,TRUE,FALSE,FALSE
"sst-20","sst-20",1.94375060948276e-73,5.59058047733659e-73,-209.285564064435,-384.179810079192,7,2,1033.90415450753,0,0,0,0.000275812420169293,0.000439582009446284,5.86810522647621e-72,2.01447453909759e-71,TRUE,FALSE,FALSE
"stc-1","stc-1",5.3185227509824e-20,7.01348918352453e-20,-199.902793004374,-249.896307379499,7,2,945.044641215772,0,0,0,0.0512248575672929,0.0621974790120003,2.96321966729044e-20,4.44207404281096e-20,FALSE,TRUE,FALSE
"sth-1","sth-1",1.11401570828313e-15,1.38231582768106e-15,-210.803035990144,-250.508942594068,7,2,1025.83080002124,0,0,0,9.41348162970097e-08,2.06863055278639e-07,3.38366362617183e-10,4.22361914963346e-10,TRUE,FALSE,FALSE
"stl-1","stl-1",0.0765651132806997,0.0770478271659276,-208.416811568656,-213.393534874989,7,2,992.099742065059,0,0,0,0.216148841279117,0.240163723913477,0.0754920533577954,0.077654887198891,FALSE,FALSE,FALSE
"stn-1","stn-1",3.97722727183817e-100,1.60774525700359e-99,-194.067327199303,-430.867722811083,7,2,1126.88912172898,0,0,0,0.000282910049254316,0.00045049317503248,8.7139459016216e-99,4.18336872781542e-98,FALSE,TRUE,FALSE
"sto-1","sto-1",1.17101376249376e-267,2.36565324124836e-266,-162.477271465873,-786.481577355673,7,2,934.046692856864,0,0,0,0.00525146639823305,0.00727560070521785,5.32914620592413e-268,1.24149083794368e-266,FALSE,TRUE,FALSE
"sto-2","sto-2",0,0,-168.371250377936,-1152.0906499319,7,2,1214.77670922777,0,0,0,4.51002329154261e-21,2.28923442956418e-20,0,0,TRUE,FALSE,FALSE
"sto-3","sto-3",1.27768972380456e-37,2.20083727294084e-37,-210.696930257571,-302.152986187923,7,2,1138.57251314986,0,0,0,0.000455972996781494,0.000710491076852355,4.35262391805241e-36,8.69823356674388e-36,FALSE,TRUE,FALSE
"sto-4","sto-4",2.50574746331305e-94,9.41173225910291e-94,-190.223254944769,-413.582866435408,7,2,1025.47700719252,0,0,0,2.14700354038047e-09,5.31753634574797e-09,7.44757946633856e-88,3.08564452780375e-87,TRUE,FALSE,FALSE
"sto-5","sto-5",0,0,-172.218637147633,-931.175556377391,7,2,1197.21372305046,0,0,0,0.000138027845854021,0.000226731903710279,0,0,FALSE,TRUE,FALSE
"sto-6","sto-6",0,0,-148.642840987141,-1206.09379047697,7,2,1068.78113541546,0,0,0,0.0361730576287897,0.0448391386100569,0,0,FALSE,TRUE,FALSE
"str-7","str-7",0,0,-139.561616244921,-1781.5909543242,7,2,1148.69519511806,0,0,0,2.75099450033725e-12,8.36611626861665e-12,0,0,TRUE,FALSE,FALSE
"str-12","str-12",3.17007066021211e-11,3.69788054365263e-11,-199.501089954911,-228.492887543012,7,2,948.331662809793,0,0,0,1.50739511810227e-07,3.25572303040282e-07,7.25146827518426e-06,8.2551317042755e-06,TRUE,FALSE,FALSE
"str-18","str-18",4.51159285972376e-48,9.1233553050184e-48,-242.502805048145,-358.377233892903,7,2,1078.16727937301,0,0,0,0.0205784742668191,0.0264212793608944,2.76652374186762e-48,6.73499384515976e-48,FALSE,TRUE,FALSE
"str-19","str-19",0.00584858255586622,0.00596967198829425,-207.565385788155,-215.753404897909,7,2,1034.95819096087,0,0,0,0.0890176798196893,0.10442072446869,0.00914474704637259,0.00963482564110663,FALSE,FALSE,FALSE
"str-20","str-20",1.89460538848022e-16,2.37891841013238e-16,-203.267866194438,-244.811536462389,7,2,1094.11898617288,0,0,0,3.62518521069561e-09,8.7974726451338e-09,1.35745190979384e-09,1.67561119738028e-09,TRUE,FALSE,FALSE
"str-27","str-27",1.04460166109896e-10,1.20959800162163e-10,-205.27170623031,-233.006870127659,7,2,1038.19617861278,0,0,0,1.43809906382139e-07,3.11189194736438e-07,2.5455387189788e-05,2.86089164031353e-05,TRUE,FALSE,FALSE
"str-31","str-31",6.92018744961497e-76,2.05451826657906e-75,-220.301427376925,-400.881323704932,7,2,897.961163573589,0,0,0,3.61708410254764e-32,3.37447990840107e-31,1.22550931804744e-46,2.90853590936636e-46,TRUE,FALSE,FALSE
"str-32","str-32",9.29247320987025e-05,9.75476724726953e-05,-206.891215992866,-219.845854520205,7,2,1082.61634519656,0,0,0,0.00095864897407744,0.00144392974970592,0.0073513503531819,0.00776104250449544,FALSE,FALSE,FALSE
"str-33","str-33",2.00438895296111e-151,1.41784792938509e-150,-188.377726350197,-543.902662493352,7,2,1179.54697271696,0,0,0,3.90506655480368e-28,2.94450785453649e-27,1.95906602928017e-126,1.27193328465669e-125,TRUE,FALSE,FALSE
"str-35","str-35",2.36438799637432e-09,2.68028260245767e-09,-204.952587848582,-229.385277042911,7,2,1021.39512707129,0,0,0,1.17961456463461e-08,2.76765629405829e-08,0.00626270540355384,0.00662083243561489,TRUE,FALSE,FALSE
"str-39","str-39",7.04406653880688e-29,1.06108574726318e-28,-203.283359749756,-274.235533510429,7,2,1035.47196068073,0,0,0,9.92797079950187e-12,2.89366872642867e-11,1.1904260475184e-19,1.76809087083509e-19,TRUE,FALSE,FALSE
"str-44","str-44",2.62556672411824e-10,3.02204492071328e-10,-205.844544676111,-232.606390852979,7,2,926.419594842509,0,0,0,0.0673189362143082,0.0802758022568875,2.00093745564544e-10,2.51125828901986e-10,FALSE,TRUE,FALSE
"str-45","str-45",1.57017845213333e-71,4.41374835690346e-71,-191.427560482765,-361.89180480408,7,2,983.942942086065,0,0,0,3.23960127086726e-46,6.11541125148139e-45,2.64485195195967e-28,4.61147072437182e-28,TRUE,FALSE,FALSE
"str-46","str-46",1.94576777492282e-67,5.16851578506028e-67,-199.839790527055,-360.793633575786,7,2,1081.27645219103,0,0,0,0.900120310617643,0.916030523796921,2.00143299983435e-69,6.6171249775081e-69,FALSE,TRUE,FALSE
"str-47","str-47",3.51941241047089e-30,5.41171761438393e-30,-218.656919866844,-292.668016174434,7,2,1043.31875527666,0,0,0,5.0033958045249e-09,1.20244102213396e-08,1.21411639828791e-23,1.93751439881206e-23,TRUE,FALSE,FALSE
"str-55","str-55",7.2946463506584e-07,7.92272410017948e-07,-206.418713910128,-224.70507483199,7,2,1035.87762717826,0,0,0,2.42422318579014e-05,4.28377748307824e-05,0.00156418630581083,0.00167862118466092,TRUE,FALSE,FALSE
"str-56","str-56",5.25826997620476e-105,2.24969666365173e-104,-199.383109146578,-447.486869280441,7,2,1074.74700222109,0,0,0,1.41450025201748e-12,4.3945188982027e-12,2.1123060462718e-95,9.70709400568635e-95,TRUE,FALSE,FALSE
"str-57","str-57",0,0,-136.524989074327,-1360.37171924914,7,2,1120.41635246819,0,0,0,7.66467912122134e-26,5.07026229434588e-25,0,0,TRUE,FALSE,FALSE
"str-74","str-74",8.40667357405112e-208,1.02591964184162e-206,-181.978525550029,-667.784315622917,7,2,1227.90565798352,0,0,0,0.00187788657972041,0.00273769303234516,1.37047460562936e-207,1.95171564640909e-206,FALSE,TRUE,FALSE
"str-81","str-81",1.19442120095659e-46,2.36173974986154e-46,-383.667944530138,-496.222974565397,7,2,1088.19710275627,0,0,0,4.12572739046248e-19,1.89597637575957e-18,3.02848986612602e-30,5.47764895454028e-30,FALSE,TRUE,FALSE
"str-94","str-94",1.54851304556816e-66,4.06837985782338e-66,-223.601853297088,-382.461954662306,7,2,1133.38447889971,0,0,0,6.5468995015219e-19,2.97386776173667e-18,1.90665737229911e-50,4.81171313381871e-50,FALSE,TRUE,FALSE
"str-96","str-96",5.39742244384044e-05,5.68222080697132e-05,-202.742912315581,-216.30454973268,7,2,1093.55251709956,0,0,0,0.0244477517803968,0.0310283582468727,0.000195779754127525,0.000215290956090711,FALSE,TRUE,FALSE
"str-97","str-97",1.96798847675454e-06,2.1239835464792e-06,-205.107044833039,-222.314738452467,7,2,967.782963556197,0,0,0,0.0483674165691337,0.0589143273525503,3.05556458302995e-06,3.50795874113558e-06,FALSE,TRUE,FALSE
"str-99","str-99",2.25578145409808e-130,1.30108954638695e-129,-190.368806773278,-497.201025826158,7,2,949.539312953612,0,0,0,0.0443344494850832,0.0542643428858117,2.46672844536079e-131,1.69578376407937e-130,FALSE,TRUE,FALSE
"str-108","str-108",8.61327818044354e-07,9.34481846335085e-07,-204.496344525581,-222.602476569163,7,2,1045.35054645241,0,0,0,0.000322181659542705,0.000510055046006869,0.000159418899345022,0.000175653890803164,TRUE,FALSE,FALSE
"str-109","str-109",7.16680333076891e-47,1.42233210015174e-46,-246.03006210651,-359.102700766013,7,2,1022.2523801858,0,0,0,3.54959079503017e-41,5.21156222283072e-40,1.13698782850153e-08,1.37814893107316e-08,TRUE,FALSE,FALSE
"str-113","str-113",8.67165732437461e-06,9.25554738653622e-06,-204.246216365772,-219.831055047101,7,2,1022.66711397354,0,0,0,0.000135833227869275,0.000223240642927983,0.00391659943748509,0.0041665236592119,TRUE,FALSE,FALSE
"str-118","str-118",5.91899651011894e-09,6.67040494509804e-09,-205.508514069185,-228.96488500943,7,2,1012.892319057,0,0,0,0.000528346955476014,0.000819067340054699,5.70772256808277e-07,6.66624614359649e-07,TRUE,FALSE,FALSE
"str-121","str-121",0.00713404076900616,0.00727345504914927,-214.193613124162,-222.143850826208,7,2,1071.30014330178,0,0,0,0.00445014194298314,0.00621608391876221,0.166683005025211,0.17012324938344,FALSE,FALSE,FALSE
"str-124","str-124",9.83401705939248e-11,1.13938615074361e-10,-209.955452841299,-237.75430909779,7,2,1121.79798378823,0,0,0,3.85807677894122e-05,6.68271792772229e-05,1.06714345399542e-07,1.26598128058431e-07,TRUE,FALSE,FALSE
